scenario,year,metric,value,low,high
Infants: 0.528 efficacy,2015.0,cum_cancers,1607694.3330841064,1564286.5326080322,1645363.974319458
Infants: 0.528 efficacy,2016.0,cum_cancers,1665521.8548940022,1621995.1302642822,1701110.2995147705
Infants: 0.528 efficacy,2017.0,cum_cancers,1726604.9636179607,1684208.0287017822,1763367.7995147705
Infants: 0.528 efficacy,2018.0,cum_cancers,1790467.957107544,1748383.2005767822,1829416.0495147705
Infants: 0.528 efficacy,2019.0,cum_cancers,1854033.6358184814,1809793.3538970947,1892788.474319458
Infants: 0.528 efficacy,2020.0,cum_cancers,1916469.521560669,1872363.0326080322,1953618.8659210205
Infants: 0.528 efficacy,2021.0,cum_cancers,1983067.8002065022,1936359.8187408447,2023859.2370147705
Infants: 0.528 efficacy,2022.0,cum_cancers,2047703.8076934814,1998840.3040924072,2089952.081741333
Infants: 0.528 efficacy,2023.0,cum_cancers,2115922.445714315,2067876.5579986572,2160415.437210083
Infants: 0.528 efficacy,2024.0,cum_cancers,2181703.111078898,2133523.4320220947,2230076.046585083
Infants: 0.528 efficacy,2025.0,cum_cancers,2252300.26016744,2203763.8031158447,2301565.138381958
Infants: 0.528 efficacy,2026.0,cum_cancers,2324027.198969523,2277661.1331939697,2374302.945022583
Infants: 0.528 efficacy,2027.0,cum_cancers,2395323.034907023,2349819.1800689697,2447129.946975708
Infants: 0.528 efficacy,2028.0,cum_cancers,2468387.886795044,2422200.2093658447,2525353.1940460205
Infants: 0.528 efficacy,2029.0,cum_cancers,2541095.9616648355,2497703.0316314697,2595771.9538116455
Infants: 0.528 efficacy,2030.0,cum_cancers,2616242.009841919,2572849.0785064697,2672345.1081085205
Infants: 0.528 efficacy,2031.0,cum_cancers,2691551.58047994,2651964.2660064697,2749765.6081085205
Infants: 0.528 efficacy,2032.0,cum_cancers,2767470.646235148,2727556.2855377197,2827007.7213897705
Infants: 0.528 efficacy,2033.0,cum_cancers,2846912.8780059814,2810818.9984283447,2906435.0885772705
Infants: 0.528 efficacy,2034.0,cum_cancers,2926191.5889434814,2889176.0355377197,2987378.7584991455
Infants: 0.528 efficacy,2035.0,cum_cancers,3006912.2686309814,2969584.5394439697,3072336.1588897705
Infants: 0.528 efficacy,2036.0,cum_cancers,3086146.38126119,3048342.9496002197,3156178.6374053955
Infants: 0.528 efficacy,2037.0,cum_cancers,3165321.0323028564,3128037.8988189697,3239575.1452178955
Infants: 0.528 efficacy,2038.0,cum_cancers,3247632.34219869,3207866.613418579,3323016.2467803955
Infants: 0.528 efficacy,2039.0,cum_cancers,3332470.818110148,3294340.314590454,3405342.4206085205
Infants: 0.528 efficacy,2040.0,cum_cancers,3416209.234776815,3378182.793106079,3489943.0417022705
Infants: 0.528 efficacy,2041.0,cum_cancers,3502920.78751119,3463764.554824829,3573963.9030303955
Infants: 0.528 efficacy,2042.0,cum_cancers,3588294.4287872314,3550639.630996704,3663291.8151397705
Infants: 0.528 efficacy,2043.0,cum_cancers,3675779.000401815,3637247.1566314697,3752262.9557647705
Infants: 0.528 efficacy,2044.0,cum_cancers,3759383.624750773,3719707.095840454,3837309.5514678955
Infants: 0.528 efficacy,2045.0,cum_cancers,3845946.523839315,3807741.7230377197,3921152.0319366455
Infants: 0.528 efficacy,2046.0,cum_cancers,3935690.675532023,3893903.2425689697,4012397.6198272705
Infants: 0.528 efficacy,2047.0,cum_cancers,4022922.5264434814,3981045.9027252197,4096552.2702178955
Infants: 0.528 efficacy,2048.0,cum_cancers,4111789.60391744,4071979.3128814697,4189046.5729522705
Infants: 0.528 efficacy,2049.0,cum_cancers,4201102.6507924395,4163001.9124908447,4276679.7975616455
Infants: 0.528 efficacy,2050.0,cum_cancers,4290727.8773549395,4250635.135147095,4366899.6530303955
Infants: 0.528 efficacy,2051.0,cum_cancers,4380605.819412231,4341479.318496704,4456138.3717803955
Infants: 0.528 efficacy,2052.0,cum_cancers,4468402.566157023,4426615.13710022,4546135.2389678955
Infants: 0.528 efficacy,2053.0,cum_cancers,4557314.2386830645,4517147.16835022,4635106.3737335205
Infants: 0.528 efficacy,2054.0,cum_cancers,4644813.6703236895,4600855.85194397,4719751.5885772705
Infants: 0.528 efficacy,2055.0,cum_cancers,4733279.372146606,4683895.576553345,4813450.0124053955
Infants: 0.528 efficacy,2056.0,cum_cancers,4821655.880610148,4770681.455459595,4900726.4577178955
Infants: 0.528 efficacy,2057.0,cum_cancers,4910552.6879018145,4856664.59022522,4992730.1920928955
Infants: 0.528 efficacy,2058.0,cum_cancers,4996283.103266398,4938366.40663147,5080452.6042022705
Infants: 0.528 efficacy,2059.0,cum_cancers,5083277.1000111895,5022788.64100647,5165410.0026397705
Infants: 0.528 efficacy,2060.0,cum_cancers,5170479.2191518145,5109886.701553345,5249297.0709991455
Infants: 0.528 efficacy,2061.0,cum_cancers,5258840.8597768145,5195602.24647522,5335012.6198272705
Infants: 0.528 efficacy,2062.0,cum_cancers,5346786.2601674395,5277750.029678345,5422110.6764678955
Infants: 0.528 efficacy,2063.0,cum_cancers,5434984.378657023,5365784.62538147,5509387.1217803955
Infants: 0.528 efficacy,2064.0,cum_cancers,5523390.6156361895,5452124.533584595,5599740.7624053955
Infants: 0.528 efficacy,2065.0,cum_cancers,5610518.4027455645,5535833.21522522,5685144.1295928955
Infants: 0.528 efficacy,2066.0,cum_cancers,5700678.7933705645,5624715.15663147,5772152.9987335205
Infants: 0.528 efficacy,2067.0,cum_cancers,5788059.297927856,5712615.96131897,5858760.4889678955
Infants: 0.528 efficacy,2068.0,cum_cancers,5878264.282302856,5800159.990615845,5950764.2213897705
Infants: 0.528 efficacy,2069.0,cum_cancers,5967785.447016398,5887436.43788147,6039779.9538116455
Infants: 0.528 efficacy,2070.0,cum_cancers,6055017.292719523,5972795.20741272,6125718.4850616455
Infants: 0.528 efficacy,2071.0,cum_cancers,6143468.126052856,6057930.99256897,6212415.1686553955
Infants: 0.528 efficacy,2072.0,cum_cancers,6230774.300532023,6139721.998428345,6300271.3717803955
Infants: 0.528 efficacy,2073.0,cum_cancers,6318600.7757924395,6224634.799209595,6386254.5026397705
Infants: 0.528 efficacy,2074.0,cum_cancers,6406962.415115356,6311420.674209595,6473174.1706085205
Infants: 0.528 efficacy,2075.0,cum_cancers,6497330.9261830645,6399678.25428772,6563884.5924835205
Infants: 0.528 efficacy,2076.0,cum_cancers,6582823.4906361895,6484011.29335022,6652944.9225616455
Infants: 0.528 efficacy,2077.0,cum_cancers,6673608.241938273,6568478.12928772,6747758.2741241455
Infants: 0.528 efficacy,2078.0,cum_cancers,6761509.048578898,6655977.56288147,6832804.8659210205
Infants: 0.528 efficacy,2079.0,cum_cancers,6852888.4222768145,6745840.639053345,6923470.6862335205
Infants: 0.528 efficacy,2080.0,cum_cancers,6941963.6156361895,6835302.342178345,7011505.2799835205
Infants: 0.528 efficacy,2081.0,cum_cancers,7032451.048578898,6926012.760147095,7101546.7428741455
Infants: 0.528 efficacy,2082.0,cum_cancers,7122864.153396606,7013958.16053772,7190963.8463897705
Infants: 0.528 efficacy,2083.0,cum_cancers,7214600.303787231,7103598.25038147,7282699.9967803955
Infants: 0.528 efficacy,2084.0,cum_cancers,7307079.7367299395,7194933.02772522,7375328.0846710205
Infants: 0.528 efficacy,2085.0,cum_cancers,7399960.5433705645,7288542.25038147,7465324.9499053955
Infants: 0.528 efficacy,2086.0,cum_cancers,7492662.961990356,7383177.205459595,7558176.0260772705
Infants: 0.528 efficacy,2087.0,cum_cancers,7587268.186599731,7476117.47694397,7653479.9323272705
Infants: 0.528 efficacy,2088.0,cum_cancers,7683582.965896606,7573116.076553345,7748293.2760772705
Infants: 0.528 efficacy,2089.0,cum_cancers,7779734.221755981,7668197.002334595,7846317.6100616455
Infants: 0.528 efficacy,2090.0,cum_cancers,7875067.864334106,7762698.166397095,7941487.7331085205
Infants: 0.528 efficacy,2091.0,cum_cancers,7973597.628005981,7865984.947647095,8038620.1198272705
Infants: 0.528 efficacy,2092.0,cum_cancers,8070536.764724731,7964901.217178345,8135797.1081085205
Infants: 0.528 efficacy,2093.0,cum_cancers,8171534.233474731,8065422.98085022,8237032.4303741455
Infants: 0.528 efficacy,2094.0,cum_cancers,8272962.806391398,8167594.838272095,8339828.6432647705
Infants: 0.528 efficacy,2095.0,cum_cancers,8370749.2855580645,8270034.27772522,8434329.805374146
Infants: 0.528 efficacy,2096.0,cum_cancers,8467970.871495565,8367657.23866272,8528251.207717896
Infants: 0.528 efficacy,2097.0,cum_cancers,8566054.66641744,8466484.318740845,8627479.65888977
Infants: 0.528 efficacy,2098.0,cum_cancers,8665803.419021606,8567184.474990845,8728090.62373352
Infants: 0.528 efficacy,2099.0,cum_cancers,8767321.187250772,8672210.545303345,8828969.16670227
Infants: 0.528 efficacy,2100.0,cum_cancers,8872154.004308065,8781339.549209595,8929223.35029602
Infants: 0.95 efficacy,1960.0,cancers,0.0,0.0,0.0
Infants: 0.95 efficacy,1961.0,cancers,44.59706115722656,44.59706115722656,44.59706115722656
Infants: 0.95 efficacy,1962.0,cancers,133.7911834716797,89.19412231445312,178.38824462890625
Infants: 0.95 efficacy,1963.0,cancers,282.44805399576825,267.5823669433594,312.17942810058594
Infants: 0.95 efficacy,1964.0,cancers,728.4186706542969,668.9559326171875,802.7471008300781
Infants: 0.95 efficacy,1965.0,cancers,1263.5833791097004,1114.9265441894531,1471.7029571533203
Infants: 0.95 efficacy,1966.0,cancers,1873.076624552409,1427.1060028076172,2229.8530883789062
Infants: 0.95 efficacy,1967.0,cancers,2512.3011474609375,2408.2413024902344,2631.2265625
Infants: 0.95 efficacy,1968.0,cancers,3344.7794392903647,2988.0030517578125,3835.346923828125
Infants: 0.95 efficacy,1969.0,cancers,4771.8852132161455,4459.7056884765625,5262.452880859375
Infants: 0.95 efficacy,1970.0,cancers,6763.88720703125,5530.03515625,8741.0234375
Infants: 0.95 efficacy,1971.0,cancers,8681.560831705729,6912.544189453125,10391.11474609375
Infants: 0.95 efficacy,1972.0,cancers,9915.412434895834,9276.18798828125,10569.502685546875
Infants: 0.95 efficacy,1973.0,cancers,11164.130493164062,10747.891235351562,11550.638671875
Infants: 0.95 efficacy,1974.0,cancers,12962.87841796875,10837.085205078125,14627.83544921875
Infants: 0.95 efficacy,1975.0,cancers,16084.673502604166,13602.10302734375,19533.513671875
Infants: 0.95 efficacy,1976.0,cancers,17184.734619140625,16144.135986328125,17972.6171875
Infants: 0.95 efficacy,1977.0,cancers,21153.873372395832,19265.93017578125,23725.63818359375
Infants: 0.95 efficacy,1978.0,cancers,22625.5771484375,21897.15771484375,23814.83251953125
Infants: 0.95 efficacy,1979.0,cancers,23235.069173177082,22655.30712890625,24037.81640625
Infants: 0.95 efficacy,1980.0,cancers,24305.398763020832,21941.75390625,25955.49072265625
Infants: 0.95 efficacy,1981.0,cancers,26460.923177083332,24483.78759765625,27828.56640625
Infants: 0.95 efficacy,1982.0,cancers,29657.046712239582,26936.62548828125,32199.078125
Infants: 0.95 efficacy,1983.0,cancers,29924.62841796875,26669.04345703125,33715.37890625
Infants: 0.95 efficacy,1984.0,cancers,31976.093098958332,29166.47705078125,37283.14501953125
Infants: 0.95 efficacy,1985.0,cancers,33224.811197916664,31262.5400390625,35410.06787109375
Infants: 0.95 efficacy,1986.0,cancers,32793.706705729164,28809.70263671875,34964.0966796875
Infants: 0.95 efficacy,1987.0,cancers,34072.154459635414,32868.033203125,34785.70751953125
Infants: 0.95 efficacy,1988.0,cancers,34414.06591796875,33804.57421875,34830.30419921875
Infants: 0.95 efficacy,1989.0,cancers,35023.55908203125,33804.57373046875,37193.947265625
Infants: 0.95 efficacy,1990.0,cancers,35380.3349609375,33358.60009765625,39022.4296875
Infants: 0.95 efficacy,1991.0,cancers,37773.7099609375,36970.9619140625,38175.083984375
Infants: 0.95 efficacy,1992.0,cancers,37372.33740234375,34384.33544921875,39379.205078125
Infants: 0.95 efficacy,1993.0,cancers,36629.05322265625,35365.470703125,38754.84765625
Infants: 0.95 efficacy,1994.0,cancers,36807.441080729164,34964.0966796875,39780.5791015625
Infants: 0.95 efficacy,1995.0,cancers,38264.27734375,36703.380859375,40003.5625
Infants: 0.95 efficacy,1996.0,cancers,38903.501953125,37015.560546875,40271.142578125
Infants: 0.95 efficacy,1997.0,cancers,37862.904947916664,34562.7216796875,39557.59375
Infants: 0.95 efficacy,1998.0,cancers,39572.458333333336,39111.62109375,40092.759765625
Infants: 0.95 efficacy,1999.0,cancers,41445.5361328125,40806.3125,42055.029296875
Infants: 0.95 efficacy,2000.0,cancers,41133.356119791664,39156.2197265625,45043.0322265625
Infants: 0.95 efficacy,2001.0,cancers,40642.7880859375,37461.53125,44418.673828125
Infants: 0.95 efficacy,2002.0,cancers,42411.805338541664,37238.54296875,46603.9306640625
Infants: 0.95 efficacy,2003.0,cancers,42932.103190104164,41341.474609375,44641.65625
Infants: 0.95 efficacy,2004.0,cancers,42055.027994791664,41519.86328125,42411.8046875
Infants: 0.95 efficacy,2005.0,cancers,42946.970703125,39869.771484375,45845.78125
Infants: 0.95 efficacy,2006.0,cancers,43898.374348958336,43125.357421875,44686.255859375
Infants: 0.95 efficacy,2007.0,cancers,47689.124674479164,46157.9560546875,49145.962890625
Infants: 0.95 efficacy,2008.0,cancers,44894.374674479164,44374.076171875,45845.7783203125
Infants: 0.95 efficacy,2009.0,cancers,47659.39453125,46202.55859375,50305.4853515625
Infants: 0.95 efficacy,2010.0,cancers,47466.140625,46782.3193359375,47852.6474609375
Infants: 0.95 efficacy,2011.0,cancers,50439.276692708336,48744.5888671875,53561.0693359375
Infants: 0.95 efficacy,2012.0,cancers,51806.920247395836,50573.0673828125,52490.7412109375
Infants: 0.95 efficacy,2013.0,cancers,53531.3408203125,50751.455078125,55255.76171875
Infants: 0.95 efficacy,2014.0,cancers,53665.130859375,52758.3271484375,54809.7861328125
Infants: 0.95 efficacy,2015.0,cancers,57931.583333333336,52981.3125,62034.51171875
Infants: 0.95 efficacy,2016.0,cancers,57827.521809895836,55746.3251953125,60027.642578125
Infants: 0.95 efficacy,2017.0,cancers,61083.108723958336,58778.927734375,62257.5
Infants: 0.95 efficacy,2018.0,cancers,63862.993489583336,61365.55859375,66048.25
Infants: 0.95 efficacy,2019.0,cancers,63565.6787109375,61410.1533203125,65914.4580078125
Infants: 0.95 efficacy,2020.0,cancers,62435.8857421875,60830.3916015625,63907.5869140625
Infants: 0.95 efficacy,2021.0,cancers,66598.27864583333,63996.7861328125,70240.37109375
Infants: 0.95 efficacy,2022.0,cancers,64636.007486979164,62480.4853515625,66092.8447265625
Infants: 0.95 efficacy,2023.0,cancers,68218.63802083333,65156.3046875,70463.35546875
Infants: 0.95 efficacy,2024.0,cancers,65780.66536458333,62034.5126953125,69660.609375
Infants: 0.95 efficacy,2025.0,cancers,70537.68424479167,69259.234375,71845.865234375
Infants: 0.95 efficacy,2026.0,cancers,71563.41861979167,68322.69921875,73629.748046875
Infants: 0.95 efficacy,2027.0,cancers,72470.22233072917,68456.4873046875,74833.8671875
Infants: 0.95 efficacy,2028.0,cancers,71816.13509114583,69170.04296875,76127.1826171875
Infants: 0.95 efficacy,2029.0,cancers,72276.97005208333,71845.865234375,73094.583984375
Infants: 0.95 efficacy,2030.0,cancers,74610.88411458333,71622.880859375,76974.52734375
Infants: 0.95 efficacy,2031.0,cancers,74343.30403645833,69303.833984375,79605.7578125
Infants: 0.95 efficacy,2032.0,cancers,75309.57161458333,73139.1796875,77375.8984375
Infants: 0.95 efficacy,2033.0,cancers,78386.76888020833,74120.31640625,80988.259765625
Infants: 0.95 efficacy,2034.0,cancers,80378.76888020833,78401.63671875,82638.349609375
Infants: 0.95 efficacy,2035.0,cancers,79590.88671875,74878.466796875,82013.98828125
Infants: 0.95 efficacy,2036.0,cancers,78609.751953125,74521.685546875,84422.236328125
Infants: 0.95 efficacy,2037.0,cancers,81612.625,78892.205078125,86562.8984375
Infants: 0.95 efficacy,2038.0,cancers,85507.43098958333,83887.07421875,87722.41796875
Infants: 0.95 efficacy,2039.0,cancers,82905.935546875,81791.009765625,83753.27734375
Infants: 0.95 efficacy,2040.0,cancers,82058.59375,76617.75,85447.97265625
Infants: 0.95 efficacy,2041.0,cancers,82028.86393229167,80230.1171875,85224.98828125
Infants: 0.95 efficacy,2042.0,cancers,84124.92122395833,79471.962890625,88703.552734375
Infants: 0.95 efficacy,2043.0,cancers,87930.5390625,87767.013671875,88212.98828125
Infants: 0.95 efficacy,2044.0,cancers,84333.04296875,80586.892578125,90041.462890625
Infants: 0.95 efficacy,2045.0,cancers,85760.14778645833,82459.96484375,90933.40625
Infants: 0.95 efficacy,2046.0,cancers,84288.44596354167,83887.0703125,84511.43359375
Infants: 0.95 efficacy,2047.0,cancers,84660.08463541667,83351.900390625,85804.7421875
Infants: 0.95 efficacy,2048.0,cancers,82638.35416666667,81478.833984375,84333.04296875
Infants: 0.95 efficacy,2049.0,cancers,82459.96484375,78892.19921875,84823.609375
Infants: 0.95 efficacy,2050.0,cancers,85106.056640625,83396.5,86562.896484375
Infants: 0.95 efficacy,2051.0,cancers,86102.0546875,83887.064453125,87767.015625
Infants: 0.95 efficacy,2052.0,cancers,81107.18684895833,80319.306640625,82415.3671875
Infants: 0.95 efficacy,2053.0,cancers,81627.48502604167,80274.7109375,83931.662109375
Infants: 0.95 efficacy,2054.0,cancers,80363.90169270833,77911.064453125,84154.65234375
Infants: 0.95 efficacy,2055.0,cancers,82519.42513020833,79382.76171875,84556.025390625
Infants: 0.95 efficacy,2056.0,cancers,77361.03190104167,73852.728515625,81791.0078125
Infants: 0.95 efficacy,2057.0,cancers,79769.275390625,79115.185546875,80809.875
Infants: 0.95 efficacy,2058.0,cancers,76796.13932291667,72871.59765625,81612.625
Infants: 0.95 efficacy,2059.0,cancers,77940.796875,77509.69140625,78357.037109375
Infants: 0.95 efficacy,2060.0,cancers,79338.16927083333,78223.2421875,79917.9296875
Infants: 0.95 efficacy,2061.0,cancers,77182.646484375,73941.927734375,80007.126953125
Infants: 0.95 efficacy,2062.0,cancers,77063.720703125,75725.806640625,78669.216796875
Infants: 0.95 efficacy,2063.0,cancers,79174.64908854167,77554.2890625,81835.607421875
Infants: 0.95 efficacy,2064.0,cancers,79962.52864583333,78847.60546875,80988.2578125
Infants: 0.95 efficacy,2065.0,cancers,77212.37890625,76305.572265625,78044.857421875
Infants: 0.95 efficacy,2066.0,cancers,76023.12109375,75235.240234375,76483.958984375
Infants: 0.95 efficacy,2067.0,cancers,78357.03515625,74967.662109375,82593.751953125
Infants: 0.95 efficacy,2068.0,cancers,76112.314453125,75770.404296875,76483.95703125
Infants: 0.95 efficacy,2069.0,cancers,74893.32877604167,73763.537109375,76974.525390625
Infants: 0.95 efficacy,2070.0,cancers,75933.92708333333,73451.35546875,77554.287109375
Infants: 0.95 efficacy,2071.0,cancers,75473.08854166667,72960.78515625,78936.79296875
Infants: 0.95 efficacy,2072.0,cancers,75131.177734375,74477.08984375,76082.580078125
Infants: 0.95 efficacy,2073.0,cancers,76617.74739583333,75636.611328125,77152.912109375
Infants: 0.95 efficacy,2074.0,cancers,76855.60221354167,71845.86328125,79694.94921875
Infants: 0.95 efficacy,2075.0,cancers,76483.95768229167,74610.87890625,77955.6640625
Infants: 0.95 efficacy,2076.0,cancers,76201.5087890625,73451.3564453125,78446.2265625
Infants: 0.95 efficacy,2077.0,cancers,77286.705078125,75904.1953125,78000.2578125
Infants: 0.95 efficacy,2078.0,cancers,77435.36263020833,75012.2578125,80363.900390625
Infants: 0.95 efficacy,2079.0,cancers,77569.15364583333,76706.943359375,78669.21484375
Infants: 0.95 efficacy,2080.0,cancers,76662.345703125,74521.6875,78223.2421875
Infants: 0.95 efficacy,2081.0,cancers,80586.88541666667,79159.78125,81791.0078125
Infants: 0.95 efficacy,2082.0,cancers,80884.19921875,78089.44921875,84020.857421875
Infants: 0.95 efficacy,2083.0,cancers,81092.31575520833,78535.416015625,82950.525390625
Infants: 0.95 efficacy,2084.0,cancers,84243.84114583333,82638.34765625,86339.90234375
Infants: 0.95 efficacy,2085.0,cancers,82118.046875,79070.58203125,84422.23046875
Infants: 0.95 efficacy,2086.0,cancers,83247.84114583333,82549.15234375,83664.080078125
Infants: 0.95 efficacy,2087.0,cancers,83277.57096354167,81255.8359375,84645.21484375
Infants: 0.95 efficacy,2088.0,cancers,85685.810546875,85224.970703125,85938.529296875
Infants: 0.95 efficacy,2089.0,cancers,84585.74869791667,82772.13671875,87811.599609375
Infants: 0.95 efficacy,2090.0,cancers,85477.69270833333,84110.05078125,86339.900390625
Infants: 0.95 efficacy,2091.0,cancers,87767.005859375,86830.46875,88971.126953125
Infants: 0.95 efficacy,2092.0,cancers,91096.91927083333,90264.4453125,91513.158203125
Infants: 0.95 efficacy,2093.0,cancers,90695.54752604167,88257.57421875,92137.521484375
Infants: 0.95 efficacy,2094.0,cancers,90309.03841145833,89283.302734375,90888.802734375
Infants: 0.95 efficacy,2095.0,cancers,90190.111328125,88703.541015625,91736.14453125
Infants: 0.95 efficacy,2096.0,cancers,93594.35546875,92628.0859375,94768.744140625
Infants: 0.95 efficacy,2097.0,cancers,93460.564453125,92360.501953125,94278.1796875
Infants: 0.95 efficacy,2098.0,cancers,95006.59765625,94010.59765625,95571.49609375
Infants: 0.95 efficacy,2099.0,cancers,96389.10872395833,94456.568359375,99139.263671875
Infants: 0.95 efficacy,2100.0,cancers,95422.83984375,95303.9140625,95660.689453125
Infants: 0.95 efficacy,1960.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.95 efficacy,1961.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.95 efficacy,1962.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.95 efficacy,1963.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.95 efficacy,1964.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.95 efficacy,1965.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.95 efficacy,1966.0,cancer_deaths,29.731374104817707,0.0,44.59706115722656
Infants: 0.95 efficacy,1967.0,cancer_deaths,59.462748209635414,0.0,133.7911834716797
Infants: 0.95 efficacy,1968.0,cancer_deaths,104.05980936686198,44.59706115722656,133.7911834716797
Infants: 0.95 efficacy,1969.0,cancer_deaths,282.44805399576825,178.38824462890625,356.7764892578125
Infants: 0.95 efficacy,1970.0,cancer_deaths,445.9706115722656,356.7764892578125,490.5676727294922
Infants: 0.95 efficacy,1971.0,cancer_deaths,535.1647338867188,356.7764892578125,668.9559173583984
Infants: 0.95 efficacy,1972.0,cancer_deaths,981.1353454589844,802.7471008300781,1248.7176971435547
Infants: 0.95 efficacy,1973.0,cancer_deaths,1694.6882019042969,1471.7029724121094,1873.0763854980469
Infants: 0.95 efficacy,1974.0,cancer_deaths,2214.9871826171875,1962.2705078125,2675.823486328125
Infants: 0.95 efficacy,1975.0,cancer_deaths,3181.2567545572915,2631.226318359375,3656.958740234375
Infants: 0.95 efficacy,1976.0,cancer_deaths,4623.228434244792,3523.1676025390625,5530.035400390625
Infants: 0.95 efficacy,1977.0,cancer_deaths,5500.304036458333,4861.0794677734375,6734.156005859375
Infants: 0.95 efficacy,1978.0,cancer_deaths,6689.5590413411455,5842.21484375,7403.112060546875
Infants: 0.95 efficacy,1979.0,cancer_deaths,7388.2463785807295,7269.321044921875,7581.500244140625
Infants: 0.95 efficacy,1980.0,cancer_deaths,9082.935750325521,8072.0682373046875,10480.310791015625
Infants: 0.95 efficacy,1981.0,cancer_deaths,10331.654256184896,9677.564086914062,11595.2373046875
Infants: 0.95 efficacy,1982.0,cancer_deaths,11743.894694010416,10391.116455078125,13111.5380859375
Infants: 0.95 efficacy,1983.0,cancer_deaths,13468.312825520834,12174.99853515625,14226.46240234375
Infants: 0.95 efficacy,1984.0,cancer_deaths,14642.702311197916,13691.29931640625,16233.330078125
Infants: 0.95 efficacy,1985.0,cancer_deaths,16723.89794921875,14627.8369140625,18641.5703125
Infants: 0.95 efficacy,1986.0,cancer_deaths,17437.45068359375,14895.4189453125,19355.1240234375
Infants: 0.95 efficacy,1987.0,cancer_deaths,18463.182291666668,17303.6591796875,19176.734375
Infants: 0.95 efficacy,1988.0,cancer_deaths,20960.617838541668,18775.36083984375,22878.29248046875
Infants: 0.95 efficacy,1989.0,cancer_deaths,20410.58740234375,20113.27294921875,21005.21533203125
Infants: 0.95 efficacy,1990.0,cancer_deaths,22268.798828125,21629.57177734375,22789.09912109375
Infants: 0.95 efficacy,1991.0,cancer_deaths,22863.42578125,21094.40869140625,23904.0244140625
Infants: 0.95 efficacy,1992.0,cancer_deaths,21912.022135416668,21674.1708984375,22209.3359375
Infants: 0.95 efficacy,1993.0,cancer_deaths,24602.712076822918,23012.0830078125,27560.984375
Infants: 0.95 efficacy,1994.0,cancer_deaths,24587.846354166668,24483.78759765625,24751.36865234375
Infants: 0.95 efficacy,1995.0,cancer_deaths,26089.281412760418,24706.7724609375,26802.83447265625
Infants: 0.95 efficacy,1996.0,cancer_deaths,26163.609375,24840.56396484375,28631.3125
Infants: 0.95 efficacy,1997.0,cancer_deaths,26119.01220703125,25598.7138671875,26758.236328125
Infants: 0.95 efficacy,1998.0,cancer_deaths,27650.177408854168,26892.02685546875,28452.9248046875
Infants: 0.95 efficacy,1999.0,cancer_deaths,26877.161458333332,25554.11474609375,28096.1474609375
Infants: 0.95 efficacy,2000.0,cancer_deaths,27337.997884114582,25955.4892578125,28185.341796875
Infants: 0.95 efficacy,2001.0,cancer_deaths,28794.83544921875,28542.119140625,28988.08984375
Infants: 0.95 efficacy,2002.0,cancer_deaths,28155.611002604168,26847.4306640625,29657.04443359375
Infants: 0.95 efficacy,2003.0,cancer_deaths,28452.924153645832,27873.16259765625,29121.88037109375
Infants: 0.95 efficacy,2004.0,cancer_deaths,29404.328450520832,27783.96826171875,31262.53955078125
Infants: 0.95 efficacy,2005.0,cancer_deaths,28512.3876953125,27694.77490234375,29300.26904296875
Infants: 0.95 efficacy,2006.0,cancer_deaths,31113.882486979168,29567.8515625,32823.43701171875
Infants: 0.95 efficacy,2007.0,cancer_deaths,30073.284342447918,29300.26806640625,31039.5537109375
Infants: 0.95 efficacy,2008.0,cancer_deaths,30043.552897135418,29657.04443359375,30459.79248046875
Infants: 0.95 efficacy,2009.0,cancer_deaths,31470.657552083332,30905.76123046875,32020.6884765625
Infants: 0.95 efficacy,2010.0,cancer_deaths,32050.419921875,30459.79150390625,35142.482421875
Infants: 0.95 efficacy,2011.0,cancer_deaths,33016.689453125,31842.30029296875,35276.27197265625
Infants: 0.95 efficacy,2012.0,cancer_deaths,33016.689290364586,31931.494140625,33626.1826171875
Infants: 0.95 efficacy,2013.0,cancer_deaths,34711.377604166664,31396.330078125,37060.1552734375
Infants: 0.95 efficacy,2014.0,cancer_deaths,35083.0185546875,33849.1669921875,35945.228515625
Infants: 0.95 efficacy,2015.0,cancer_deaths,34027.555989583336,32555.8544921875,36524.9892578125
Infants: 0.95 efficacy,2016.0,cancer_deaths,36718.244303385414,35677.64794921875,37327.7373046875
Infants: 0.95 efficacy,2017.0,cancer_deaths,37134.482259114586,36569.5859375,37550.720703125
Infants: 0.95 efficacy,2018.0,cancer_deaths,38903.4990234375,38085.8857421875,39869.7685546875
Infants: 0.95 efficacy,2019.0,cancer_deaths,40434.664713541664,38665.6474609375,43036.16015625
Infants: 0.95 efficacy,2020.0,cancer_deaths,41950.964192708336,41341.4716796875,43080.7568359375
Infants: 0.95 efficacy,2021.0,cancer_deaths,42798.3095703125,41698.248046875,43437.53515625
Infants: 0.95 efficacy,2022.0,cancer_deaths,41876.636393229164,40761.708984375,44061.892578125
Infants: 0.95 efficacy,2023.0,cancer_deaths,45132.224609375,44730.8515625,45578.1953125
